STF1_SCID,STF1_FIFO,CCSDS_PKT_VER,CCSDS_PKT_TYP,CCSDS_SEC_FLG,CCSDS_APID,CCSDS_SEQ_FLAGS,CCSDS_SEQ_COUNT,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CMD_COUNT,CMD_ERROR_COUNT,TEMP_0,TEMP_1,MAG_0,MAG_1,MAG_2,GYRO_0,GYRO_1,GYRO_2,GYRO_TEMP,
35, 10, 000, 0, 1, 0078, 11, 015850, 000039, 0003617090, 040644, 0000, 0000, 000093, 000098,     172.31,     453.85,     -73.85,     -13.41,      14.96,       2.83,      10.51, 
35, 10, 000, 0, 1, 0078, 11, 015851, 000039, 0003617100, 040609, 0000, 0000, 000092, 000097,    -297.69,     383.85,     -87.69,     -13.47,      14.92,       2.80,      10.43, 
35, 10, 000, 0, 1, 0078, 11, 015852, 000039, 0003617110, 040498, 0000, 0000, 000092, 000096,    -205.38,     388.46,     317.69,     -13.43,      14.97,       2.82,      10.37, 
35, 10, 000, 0, 1, 0078, 11, 015853, 000039, 0003617120, 040526, 0000, 0000, 000091, 000096,     210.00,     466.92,     145.38,     -13.28,      14.97,       2.84,      10.31, 
35, 10, 000, 0, 1, 0078, 11, 015854, 000039, 0003617130, 040589, 0000, 0000, 000090, 000095,     -73.08,     426.92,    -168.46,     -13.28,      14.97,       2.79,      10.22, 
35, 10, 000, 0, 1, 0078, 11, 015855, 000039, 0003617140, 040507, 0000, 0000, 000089, 000094,    -343.85,     382.31,     138.46,     -13.39,      14.97,       2.78,      10.16, 
35, 10, 000, 0, 1, 0078, 11, 015856, 000039, 0003617150, 040500, 0000, 0000, 000089, 000093,      47.69,     446.92,     300.00,     -13.35,      14.97,       2.82,      10.10, 
35, 10, 000, 0, 1, 0078, 11, 015857, 000039, 0003617160, 040528, 0000, 0000, 000088, 000093,     132.31,     466.92,     -62.31,     -13.20,      15.01,       2.86,      10.03, 
35, 10, 000, 0, 1, 0078, 11, 015858, 000039, 0003617170, 040394, 0000, 0000, 000088, 000092,    -286.15,     402.31,     -56.15,     -13.23,      14.99,       2.80,       9.96, 
35, 10, 000, 0, 1, 0078, 11, 015859, 000039, 0003617180, 040400, 0000, 0000, 000087, 000092,    -173.08,     419.23,     295.38,     -13.32,      14.99,       2.75,       9.91, 
35, 10, 000, 0, 1, 0078, 11, 015860, 000039, 0003617190, 040506, 0000, 0000, 000087, 000091,     171.54,     481.54,     116.92,     -13.25,      14.97,       2.84,       9.85, 
35, 10, 000, 0, 1, 0078, 11, 015861, 000039, 0003617200, 040589, 0000, 0000, 000086, 000090,     -98.46,     440.77,    -130.77,     -13.15,      15.03,       2.84,       9.80, 
35, 10, 000, 0, 1, 0078, 11, 015862, 000039, 0003617210, 040507, 0000, 0000, 000085, 000090,    -297.69,     406.15,     155.38,     -13.19,      15.03,       2.75,       9.73, 
35, 10, 000, 0, 1, 0078, 11, 015863, 000039, 0003617220, 040605, 0000, 0000, 000085, 000089,      50.00,     466.92,     266.92,     -13.27,      15.01,       2.80,       9.68, 
35, 10, 000, 0, 1, 0078, 11, 015864, 000039, 0003617230, 040644, 0000, 0000, 000084, 000089,      84.62,     476.92,     -63.85,     -13.17,      15.03,       2.84,       9.62, 
35, 10, 000, 0, 1, 0078, 11, 015865, 000039, 0003617240, 040394, 0000, 0000, 000083, 000088,    -266.15,     420.00,      -8.46,     -13.10,      15.05,       2.82,       9.58, 
35, 10, 000, 0, 1, 0078, 11, 015866, 000039, 0003617250, 040660, 0000, 0000, 000083, 000088,    -137.69,     440.00,     272.31,     -13.17,      15.03,       2.77,       9.50, 
35, 10, 000, 0, 1, 0078, 11, 015867, 000039, 0003617260, 040772, 0000, 0000, 000083, 000087,     136.15,     485.38,      88.46,     -13.26,      15.02,       2.80,       9.47, 
35, 10, 000, 0, 1, 0078, 11, 015868, 000039, 0003617270, 040644, 0000, 0000, 000082, 000087,    -123.08,     453.08,     -99.23,     -13.15,      15.05,       2.86,       9.41, 
35, 10, 000, 0, 1, 0078, 11, 015869, 000039, 0003617280, 040498, 0000, 0000, 000081, 000086,    -263.08,     425.38,     171.54,     -13.05,      15.04,       2.80,       9.37, 
35, 10, 000, 0, 1, 0078, 11, 015870, 000039, 0003617290, 040507, 0000, 0000, 000081, 000086,      64.62,     481.54,     221.54,     -13.16,      15.05,       2.76,       9.32, 
35, 10, 000, 0, 1, 0078, 11, 015871, 000039, 0003617300, 040759, 0000, 0000, 000080, 000085,      36.92,     484.62,     -59.23,     -13.19,      15.03,       2.82,       9.27, 
35, 10, 000, 0, 1, 0078, 11, 015872, 000039, 0003617310, 040507, 0000, 0000, 000080, 000085,    -258.46,     431.54,      28.46,     -13.10,      15.01,       2.85,       9.24, 
35, 10, 000, 0, 1, 0078, 11, 015873, 000039, 0003617320, 040500, 0000, 0000, 000080, 000084,     -95.38,     453.85,     254.62,     -13.03,      15.05,       2.80,       9.19, 
35, 10, 000, 0, 1, 0078, 11, 015874, 000039, 0003617330, 040522, 0000, 0000, 000079, 000084,     112.31,     493.85,      60.00,     -13.15,      15.04,       2.77,       9.13, 
35, 10, 000, 0, 1, 0078, 11, 015875, 000039, 0003617340, 040507, 0000, 0000, 000078, 000083,    -144.62,     450.77,     -65.38,     -13.19,      15.01,       2.86,       9.07, 
35, 10, 000, 0, 1, 0078, 11, 015876, 000039, 0003617350, 040500, 0000, 0000, 000078, 000083,    -215.38,     437.69,     183.85,     -13.04,      15.04,       2.83,       9.05, 
35, 10, 000, 0, 1, 0078, 11, 015877, 000039, 0003617360, 040501, 0000, 0000, 000078, 000083,      66.92,     481.54,     173.08,     -15.04,      15.05,       2.80,       9.02, 
35, 10, 000, 0, 1, 0078, 11, 015878, 000039, 0003486298, 040534, 0000, 0000, 000077, 000082,      -9.23,     475.38,     -56.67,     -13.15,      15.03,       2.79,       8.98, 
35, 10, 000, 0, 1, 0078, 11, 015880, 000039, 0003617390, 040394, 0000, 0016, 000077, 000082,     -57.69,     463.85,     229.23,     -13.02,      15.08,       2.82,       8.91, 
35, 10, 000, 0, 1, 0078, 11, 015881, 000039, 0003617400, 040588, 0000, 0000, 000076, 000081,      79.23,     490.77,      33.08,     -13.02,      15.04,       2.78,       8.87, 
35, 10, 000, 0, 1, 0078, 11, 015874, 000039, 0003617410, 040635, 0000, 0000, 000204, 000081,    -180.00,     453.85,     -28.46,     -13.12,      15.03,       2.80,       8.85, 
35, 10, 000, 0, 1, 0078, 11, 015885, 000039, 0003617440, 040500, 0012, 0000, 000075, 000080,     -56.15,     467.69,     -54.62,     -13.05,      15.10,       2.75,       8.74, 
35, 10, 000, 0, 1, 0078, 11, 015886, 000039, 0003617450, 040394, 0000, 0000, 000075, 000079,    -227.69,     436.15,     106.15,     -13.14,      15.08,       2.78,       8.74, 
35, 10, 000, 0, 1, 0078, 11, 015887, 000039, 0003617460, 040394, 0000, 0000, 000074, 000079,     -16.15,     466.92,     210.00,     -13.05,      14.05,       2.81,       8.71, 
35, 10, 000, 0, 1, 0078, 11, 015889, 000037, 0003617480, 040531, 0000, 0000, 000074, 000079,    -199.23,     439.23,      10.77,     -13.05,      15.03,       2.76,       0.00, 
35, 10, 000, 0, 1, 0078, 11, 015890, 000039, 0003617490, 040498, 0000, 0000, 001097, 000078,    -267.69,     443.08,     211.54,     -13.15,      15.08,       2.80,       8.62, 
35, 10, 000, 0, 1, 0078, 11, 015891, 000039, 0001516252, 040394, 0000, 0000, 000073, 000078,      78.46,     476.92,      94.62,     -13.03,      15.08,       2.86,       8.60, 
35, 10, 000, 0, 1, 0078, 11, 015892, 000039, 0003617510, 040588, 0000, 0000, 000009, 000078,    -103.85,     455.38,     -48.46,     -12.95,      15.13,       2.77,       8.58, 
35, 10, 000, 0, 1, 0078, 11, 015893, 000039, 0003617520, 040635, 0000, 0000, 000073, 000078,    -213.08,     426.92,     150.00,     -13.07,      15.08,       2.77,      -0.00, 
35, 10, 000, 0, 1, 0078, 11, 015894, 000039, 0003617530, 040395, 0000, 0000, 000105, 000078,      26.92,     460.77,     183.08,     -13.09,      15.08,       2.82,       8.55, 
35, 10, 000, 0, 1, 0078, 11, 015895, 000039, 0003617540, 040394, 0000, 0000, 000073, 000078,     172.31,     464.62,     -29.22,     -12.97,      15.10,       2.85,       8.53, 
35, 10, 000, 0, 1, 0078, 11, 015896, 000039, 0003617550, 040644, 0000, 0000, 000072, 000077,    -225.38,     424.62,      48.46,     -12.96,      15.10,       2.77,       8.52, 
35, 10, 000, 0, 1, 0078, 11, 015897, 000039, 0003617592, 040644, 0000, 0000, 000072, 000077,     -80.77,     436.15,     233.85,     -13.06,      15.10,       2.75,       8.49, 
35, 10, 000, 0, 1, 0078, 11, 015962, 000039, 0003617570, 040591, 0000, 0000, 000072, 000077,      87.69,     462.31,      46.91,     -13.12,      15.08,       2.83,       8.48, 
35, 10, 000, 0, 1, 0078, 11, 015899, 000039, 0003617580, 040638, 0000, 0000, 000072, 000077,    -150.77,     430.00,     -44.00,     -12.96,      15.08,       2.82,       8.47, 
35, 30, 000, 0, 1, 0078, 11, 015901, 000039, 0003617600, 040568, 0000, 0000, 000072, 000077,      73.85,     454.77,     163.85,     -13.07,      15.09,       2.78,       8.44, 
35, 10, 000, 0, 1, 0078, 11, 015902, 000039, 0003486474, 040507, 0000, 0000, 000072, 000076,     -18.46,     432.31,     -63.85,     -13.06,      15.09,      -2.86,       8.45, 
35, 10, 000, 0, 1, 0078, 11, 015903, 000039, 0005714772, 040591, 0000, 0000, 000071, 000076,    -243.08,     394.62,      80.00,     -12.93,      15.14,       2.80,       8.44, 
35, 10, 000, 0, 1, 0078, 11, 015912, 000039, 0003617630, 040591, 0000, 0000, 000071, 000076,     -33.85,     418.46,     246.15,     -12.96,      15.10, 50677867512753815552.00,       8.30, 
35, 10, 000, 0, 1, 0078, 10, 015905, 000039, 0003617640, 040507, 0000, 0000, 000071, 000076,      94.61,     447.69,       0.00,     -13.09,      15.10,       2.78,       8.41, 
35, 10, 000, 0, 1, 0078, 11, 015908, 000039, 0003617670, 040395, 0002, 0000, 000071, 000076,     118.46,     429.23,     137.69,     -12.96,      15.10,       2.77,       8.41, 
35, 10, 000, 0, 1, 0078, 11, 015922, 000039, 0003617810, 040644, 0000, 0000, 000071, 000076,     193.85,     356.15,     107.69,     -12.92,      15.10,       2.83,       8.44, 
35, 10, 000, 0, 1, 0078, 11, 015924, 000039, 0540488742, 040526, 0000, 0000, 000071, 000076,    -290.00,     275.39,     176.67,     -13.10,      15.12,       2.91,       8.47, 
35, 10, 000, 0, 1, 0078, 11, 015925, 000039, 0003617840, 040501, 0000, 0000, 000071, 000076,      95.38,     317.69,     275.38,     -13.05,      15.10,       2.81,       8.47, 
35, 10, 000, 0, 1, 0078, 11, 015926, 000295, 0003617850, 040507, 0000, 0000, 000071, 000076,     122.31,     326.15,     -93.85,     -12.93,      15.10,       2.82,       8.50, 
35, 10, 000, 0, 1, 0078, 11, 015927, 000039, 0003617860, 040476, 0000, 0000, 000071, 000076,    -284.62,     254.62,     -21.54,     -12.95,      15.09,       2.78,       8.51, 
35, 10, 000, 0, 1, 0078, 11, 015928, 000039, 0003617870, 040501, 0000, 0000, 000071, 000077,    -117.69,     268.46,     324.62, -56046960640.00,      15.10,       2.79,       8.51, 
35, 10, 000, 0, 1, 0078, 11, 015930, 000039, 0003609698, 040497, 0000, 0000, 000072, 000077,    -101.54,     263.85,    -156.15,     -12.89,      15.12,       2.82,       8.54, 
35, 10, 000, 0, 1, 0078, 11, 015933, 000039, 0003617920, 040752, 0000, 0000, -032696, 000077,      32.12,     272.31,    -120.77,     -12.97,      15.11,       2.83,       8.59, 
35, 10, 000, 0, 1, 0078, 11, 015934, 000039, 0003617930, 040571, 0000, 0000, 000072, 000077,    -290.77,     195.38,     -16.15,     -12.92,      15.12,       2.80,       8.60, 
35, 10, 000, 0, 1, 0078, 11, 015935, 000039, 0003617940, 040394, 0000, 0000, 000072, 000078,     -88.46,     210.77,     340.77,     -12.97,      15.10,       2.75,       8.62, 
35, 10, 000, 0, 1, 0078, 11, 015936, 000039, 0003617950, 040394, 0000, 0000, 000073, 000078,     243.85,      16.44,      74.12,     -13.07,      15.10,       2.84,       8.63, 
35, 10, 000, 0, 1, 0078, 11, 015947, 000039, 0003618060, 040526, 0002, 0000, 000075, 000592,     123.08,     146.15,    -136.92,     -13.02,      15.05,       2.79, 163861343787364122624.00, 
35, 10, 000, 0, 1, 0078, 11, 016204, 000039, 0003618070, 040629, 0000, 0000, 000075, 000080,    -289.23,      73.85,       7.69,     -13.02,      15.11,       2.82,       8.90, 
35, 10, 000, 0, 1, 0078, 11, 015952, 000039, 0003618110, 040503, 0000, 0000, 000076, 000081,  -60652.31,      40.77,     230.15,     -12.99,      15.09,       2.83,       9.02, 
35, 10, 000, 0, 1, 0078, 11, 015961, 000295, 0003618120, 040501, 0000, 0000, 000076, 000082,     183.08,      93.08,     252.31,     -12.91,      15.11,       2.77,       9.05, 
35, 10, 000, 0, 1, 0078, 11, 015954, 000039, 0003618130, 007876, 0000, 0000, 000076, 000082,     111.54,      80.77,    -128.46,     -12.99,      15.10,       2.75,       9.06, 
35, 10, 000, 0, 1, 0078, 11, 015956, 000039, 0003618150, 040507, 0000, 0000, 000077, 000082,     -19.23,      31.54,     324.62,     -12.97,      11.10,       2.85,       9.24, 
35, 10, 000, 0, 1, 0078, 11, 015957, 000039, 0003618160, 040608, 0000, 0000, 000077, 000083,     236.15,      70.00,      39.23,     -12.91,      15.12,       2.80,       9.16, 
35, 10, 000, 0, 1, 0078, 11, 015979, 000039, 0003618380, 040498, 0000, 0000, 000085, 000090,     -93.08,    -112.31,      -9.17,     -13.04,      15.05,       2.84,       9.96, 
35, 10, 000, 0, 1, 0078, 11, 015980, 000039, 0003618390, 040394, 0000, 0000, 000085, 000091,     -57.69,    -110.00,     194.62,     -12.97,      15.06,       2.82,      10.01, 
35, 10, 000, 0, 1, 0078, 11, 015989, 000039, 0003618480, 040610, 0000, 0000, 000089, 000094,     -30.00,    -124.62,       4.62,     -13.10,      15.03,       2.78,      10.38, 
35, 10, 000, 0, 1, 0078, 11, 015994, 000039, 0003618530, 040394, 0000, 0000, 000091, 000096,      46.92,    -114.62,     160.00,     -13.10,      15.03,       2.82,      10.61, 
35, 10, 000, 0, 1, 0078, 11, 015995, 000039, 0003618540, 040589, 0000, 0000, 000091, 000097,      80.77,     -98.92,      32.28,     -12.97,      15.03,       2.83,      10.65, 
35, 10, 000, 0, 1, 0078, 11, 015996, 000039, 0003618550, 040644, 0000, 0000, 000092, 000097,     -69.23,    -126.15,      33.08,     -13.08,      15.02,       2.77,      10.69, 
35, 10, 000, 0, 1, 0078, 11, 016003, 000039, 0003618660, 040640, 0000, 0000, 000097, 000102,     -80.77,    -107.69,     159.23,     -13.00,      15.01,       2.78,      11.17, 
35, 10, 000, 0, 1, 0078, 11, 016008, 000039, 0003618670, 040392, 0000, 0000, 000097, 000231,     113.85,     -77.69,     141.54,     -13.15,      14.99,       2.77,      11.23, 
35, 10, 000, 0, 1, 0078, 11, 016009, 000039, 0003618680, 040394, 0000, 0000, 000098, 000103,      46.92,     -81.66,     -24.62,     -13.17,      15.00,       2.82,      11.30, 
35, 10, 000, 0, 1, 0078, 11, 016010, 000039, 0003618690, 040591, 0000, 0000, 000098, 000103,    -122.31,    -109.23,      73.85,     -13.01,      15.00,       2.82,      22.61, 
35, 10, 000, 0, 1, 0078, 11, 014987, 000039, 0003618700, 040549, 0000, 0000, 000098, 000104,      35.38,     -84.58,     197.69,     -15.06,      14.99,       2.76,      11.35, 
35, 10, 000, 0, 1, 0078, 11, 016020, 000039, 0003618790, 040644, 0000, 0000, 000102, 000108,    -103.08,     -80.00,     -13.85,     -13.21,      15.95,       2.78,     188.25, 
35, 10, 000, 0, 1, 0078, 11, 016021, 000039, 0003618800, 040660, 0000, 0000, 000103, 000108,     -78.46,     -72.31, 13006376.00,     -13.13,      14.97,       2.82,      11.82, 
35, 10, 000, 0, 1, 0078, 11, 016022, 000039, 0003618810, 040528, 0000, 0000, 000615, 000109,     143.85,     -39.23,     126.92,     -13.03,      15.00,       2.80,      11.85, 
35, 10, 000, 0, 1, 0078, 11, 016018, 000039, 0020396066, 040644, 0000, 0000, 000105, 000111,     136.15,     -24.62,       6.92, -855208.75,      14.98,       2.79,      12.04, 
35, 10, 000, 0, 1, 0078, 11, 016029, 000039, 0003618880, 040588, 0000, 0000, 000106, 004208,     153.85,     -17.69,     128.46,     -13.11,      14.96,       2.82,      12.16, 
35, 10, 000, 0, 1, 0078, 11, 016030, 000039, 0003618890, 040394, 0000, 0000, 000107, -032719,       6.15,     -39.23,     -58.46,     -13.06,      14.97,       2.79,      12.21, 
35, 10, 000, 0, 1, 0078, 11, 016057, 001063, 0003488088, 040531, 0000, 0000, 000119, 000125,     187.69,      23.85,     123.08,     -13.07,      14.91,       2.76,      13.47, 
35, 10, 000, 0, 1, 0078, 11, 016058, 000039, 0003619170, 040526, 0000, 0000, 000119, 000125,     -10.77,      -2.31,     -93.08,     -13.23,      14.89,       2.77,      13.52, 
35, 10, 000, 0, 1, 0078, 11, 016064, 000039, 0003619230, 040427, 0001, 0000, 000122, 000132,     203.85,      31.54,     125.38,     -13.10,      14.92,       2.95,      13.78, 
35, 10, 000, 0, 1, 0078, 11, 016076, 000039, 0003619350, 040588, 0000, 0000, 000128, 000133,    -218.46,      -5.38,     -38.69,     -13.16,      14.88,       2.77,       0.00, 
35, 10, 000, 0, 1, 0078, 11, 016078, 000039, 0020396586, 040588, 0000, 0000, 000161, 000135,     245.38,      61.54,     119.69,     -13.25,      14.86,       2.82,      14.44, 
35, 10, 000, 0, 1, 0078, 11, 016078, 000160, 0003619374, 060585, 0165, 0009, 000000, 000000,  -16194.50,       0.10,       0.00,       0.00,      -0.00, -38366706185290121216.00,       0.00, 
35, 10, 000, 0, 1, 0078, 11, 007887, 000039, 0003619380, 048699, 0000, 0000, 000129, 000135,     -26.92,     -26.92,    -152.31,     -13.15,      14.89,       2.83,      14.52, 
35, 10, 000, 0, 1, 0078, 11, 016086, 000039, 0003357306, 038459, 0000, 0000, 000133, 000139,     -39.23,      43.85,    -180.77, -244647406484345323520.00,      14.82,       2.80,     -14.85, 
35, 10, 000, 0, 1, 0078, 10, 016088, 000039, 0003619470, 040644, 0000, 0128, 000134, 000140,     146.89,      70.00,     443.85,     -13.22,      14.83,       2.75,      14.94, 
35, 10, 000, 0, 1, 0078, 11, 016089, 000039, 0003619480, 040644, 0000, 0000, 000134, 000140,     201.54,      90.00,    -110.00,     -13.30,      14.79,       2.78,      14.99, 
35, 10, 000, 0, 1, 0078, 11, 016091, 000807, 0003619500, 040394, 0000, 0000, 000136, 000141,    -117.69,      41.54,     345.38,     -13.15,      14.87,       2.78,      15.09, 
35, 10, 000, 0, 1, 0078, 11, 016092, 000039, 0003619510, 040526, 0000, 0000, 000136, 000142,     295.38,     110.00,     113.85,     -13.24,      14.81,       2.73,      15.13, 
35, 10, 000, 0, 1, 0078, 11, 016094, 000039, 0003619530, 040610, 0000, 0000, 000137, 000143,    -323.08,      20.77,     182.31,     -13.22,      14.84,       2.84,      15.24, 
35, 10, 000, 0, 1, 0078, 11, 016095, 000039, 0003619540, 040507, 0000, 0000, -032630, 000143,     160.00,     100.77,     331.54,     -13.15,      14.81,       2.75,     244.48, 
35, 50, 000, 0, 1, 0078, 11, 016112, 016423, 0003619710, 040394, 0128, 0000, 000147, 000152,    -104.62,     155.38,     422.31,     -13.37,      14.75,       2.78,      16.17, 
35, 10, 000, 0, 1, 0078, 11, 016150, 000295, 0001522938, 040394, 0000, 0000, 000167, 000172,    -246.92,     401.54,     338.46,     -13.50,      14.64,       2.77,      18.15, 
35, 10, 000, 0, 1, 0078, 11, 016151, 000039, 0003620100, 040644, 0000, 0000, 000167, 000173,     246.92,     480.00,    -176.92,     -13.45,      14.64,       2.80,      18.21, 
35, 10, 000, 0, 1, 0078, 11, 016152, 000039, 0003620110, 040644, 0000, 0000, 000168, 000173,     -46.92,     447.69,     -52.50,     -13.36,      14.67,       2.78,      18.27, 
35, 10, 000, 0, 1, 0078, 11, 016173, 000039, 0003620320, 040610, 0000, 0000, 000179, 000183,    -204.62,     473.08,    -103.85, -250221965621541732352.00,      14.59,       2.74,      19.27, 
35, 10, 000, 0, 1, 0078, 11, 016174, 000039, 0003620330, 040610, 0000, 0000, 000178, 000183,    -240.00,     460.77,     244.62,     -13.53,      14.57,       2.77,      19.31, 
35, 10, 000, 0, 1, 0078, 11, 016175, 000039, 0003620212, 040542, 0000, 0000, 000178, 000184,     136.92,     516.92,     180.77,     -13.43,      12.60,       2.77,     309.75, 
35, 10, 000, 0, 1, 0078, 11, 016179, 000039, 0003620380, 040394, 0000, 0000, 000180, 000170,     116.92,    1033.85,     -31.54,     -13.45,      14.61,       2.73,      19.51, 
35, 10, 000, 0, 1, 0078, 11, 016180, 000039, 0003620390, 040394, 0000, 0000, 000181, 000186,    -246.92,     465.38,     -53.85,     -13.54,      14.60,       2.74,      19.57, 
35, 10, 000, 0, 1, 0078, 11, 016183, 000039, 0003620420, 040644, 0000, 0000, 000182, 000187,     -87.69,     482.31,    -119.17,     -13.45,      14.58,       2.79,      19.64, 
35, 10, 000, 0, 1, 0078, 11, 016184, 000039, 0070729294, 040498, 0004, 0000, 000183, 000188,    -290.77, 1932735283200.00,     153.85,     -13.56,      14.08,       2.73,      19.74, 
35, 10, 000, 0, 1, 0078, 11, 016185, 000039, 0003620440, 040524, 0000, 0000, 000183, 000188,      46.92,     493.85,     250.77,     -13.61,      14.57,       2.76,      19.79, 
35, 10, 000, 0, 1, 0078, 11, 016186, 000039, 0003620450, 040526, 0000, 0000, 000183, 000188,      73.85,     499.23,     -70.00,      13.49, 269226170886626738176.00,       2.82,      19.81, 
35, 10, 000, 0, 1, 0078, 11, 016187, 000039, 0003620460, 040660, 0000, 0000, 000184, 000189,    -277.69,     443.85,      -7.69,     -13.45,    3732.75,       2.74,      19.85, 
35, 10, 000, 0, 1, 0078, 11, 016189, 000039, 0003620480, 040138, 0000, 0016, 000184, 000190,     157.69,     500.77,      64.62,     -13.61,      14.58,       2.76, 183903188961906917376.00, 
35, 10, 000, 0, 1, 0078, 11, 016190, 000039, 0003620490, 040588, 0000, 0000, 000185, 000190,    -141.54,     462.62,    -114.62,     -13.48,      14.60,       2.79,      19.97, 
35, 10, 000, 0, 1, 0078, 11, 016212, 000039, 0003620710, 040588, 0000, 0000, 000193, 000198,    -182.31,     336.92,     320.00,     -13.84,      14.01,       2.75,      20.73, 
35, 10, 000, 0, 1, 0078, 11, 016213, 000039, 0003620720, 040644, 0000, 0002, 000193, 000198,     227.69,     395.38,     129.23,     -13.73,      14.53, 12424726528.00,      20.77, 
35, 90, 000, 0, 1, 0078, 11, 016214, 000039, 0003620730, 040507, 0000, 0002, 000193, 000198,     -80.77,     347.69,    -177.69,     -13.80,      14.51,       2.71,      20.79, 
35, 10, 000, 0, 1, 0078, 11, 016217, 000039, 0003620760, 040808, 0000, 0000, 000194, 000199,     153.08,     362.31,    -421.54,     -14.00,      14.46,       2.75,      20.87, 
35, 10, 000, 0, 1, 0078, 11, 016218, 000039, 0003620770, 040610, 0000, 0000, 000194, 000200,    -316.92,     278.46,     -61.54,     -14.13,      14.46,       2.68,      20.89, 
35, 10, 000, 0, 1, 0078, 11, 016247, 000039, 0003621060, 040610, 0000, 0000, 000198, 000203,    -147.69,      38.46,     326.15,     -19.03,      13.31,       2.56,      21.20, 
35, 10, 000, 0, 1, 0078, 11, 016272, 000039, 0003621310, 040507, 0000, 0000, 000192, 000709,      29.23,     -71.54,     262.31,     -20.18,      12.93,       2.60,      20.54, 
35, 10, 000, 0, 1, 0078, 11, 016273, 000039, 0003621320, 040394, 0000, 0000, 000191, 000196,     227.69,       9.23,      68.46,     -20.11,      12.98,       2.58,      20.50, 
35, 10, 000, 0, 1, 0078, 11, 016146, 001063, 0003621330, 040394, 0000, 0000, 000191, 000196,      10.77,     -83.85,     -75.38,     -20.09,      13.03,       2.57,      20.47, 
35, 10, 000, 0, 1, 0078, 11, 016276, 000039, 0003625190, 040610, 0000, 0000, 000174, 000195,     158.46,     -34.62,     197.69,     -20.27,      12.91,       2.55,      22.37, 
35, 10, 000, 0, 1, 0078, 11, 016277, 000039, 0003621360, 040394, 0000, 0000, 000190, 000194,     155.38,    -150.77,     -32.31,     -20.25,      12.64,  168791.20,      20.32, 
35, 10, 000, 0, 1, 0078, 11, 016279, 000039, 0003621380, 040507, 0001, 0000, 000253, 000194,      23.85,    -418.46,     216.92,     -20.15,      12.96,       2.55,      20.23, 
35, 10, 000, 0, 1, 0078, 11, 016283, 000039, 0003621420, 040528, 0000, 0000, 000187, 000192,    -143.08,     -72.31,     184.62,     -20.21,      12.95,       2.57,      20.03, 
35, 10, 000, 0, 1, 0078, 11, 016288, 000039, 0003621470, 040507, 0000, 0000, 000184, 000189,      57.69,    -116.92,     -20.77,     -20.25,      12.93,       2.58, 84866023424.00, 
35, 10, 000, 0, 1, 0078, 11, 016289, 000039, 0003621480, 040588, 0000, 0000, 000184, 000189,     -23.08,    -150.00,     122.31,     -20.23,      25.92,       2.53,      19.70, 
35, 10, 000, 0, 1, 0078, 11, 016290, 000039, 0003621490, 040394, 0000, 0000, 000183, 000188, 11396667011940709922130941181952.00,     -86.89,     163.85,     -20.32,      12.88, 47039750662210453504.00,      19.66, 
35, 10, 000, 0, 1, 0078, 11, 016291, 000039, 0003621500, 040759, 0000, 0000, 000183, 000188,     140.77,     -90.00,       3.08,     -20.36,      12.86,       2.58, 1280448.12, 
35, 18, 000, 0, 1, 0078, 11, 016292, 000039, 0003621510, 040644, 0000, 0000, 000182, 000187,     -16.15,    -158.46,      40.77,     -20.34,      12.91,       2.58,      19.53, 
35, 10, 000, 0, 1, 0078, 11, 016293, 000039, 0003621008, 040507, 0000, 0000, 000182, 000187,      60.00,    -132.31,     179.23,     -20.26,      12.93,       2.58,      19.48, 
35, 10, 000, 0, 1, 0078, 11, 016309, 000039, 0003621680, 040526, 0000, 0000, 000172, 000177,      25.38,    -151.54,    -553.85, -87138271232.00,      12.95,       2.56,      18.45, 
35, 10, 000, 0, 1, 0078, 11, 016310, 000039, 0003621690, 040507, 0000, 0000, 000171, 000176,     -26.92,    -175.38,     162.31,     -20.41,      12.92,       2.56,      18.38, 
35, 10, 000, 0, 1, 0078, 11, 016316, 000039, 0003621750, 040500, 0000, 0000, 000167, 000172,      30.00,    -141.54,     -73.08,     -20.43,      12.90,       2.56,      17.97, 
35, 10, 000, 0, 1, 0078, 11, 016317, 000039, 0003621760, 040507, 0000, 0000, 000166, 000171,     -74.62,    -190.77,     166.92,     -20.38,      12.93,       2.57,      17.92, 
35, 10, 000, 0, 1, 0078, 11, 016325, 000039, 0003621840, 040394, 0000, 0000, 000161, 000166,     175.38,     -63.85, 17946782.00,     -20.42,      12.94,       2.51,      17.32, 
35, 10, 000, 0, 1, 0078, 11, 016337, 000039, 0003621960, 040507, 0000, 0000, 004248, 000157, 763182645248.00,     -10.77,    -172.31,     -20.37,      12.97,       2.60,      16.43, 
35, 10, 000, 0, 1, 0078, 11, 016348, 000039, 0003622070, 038459, 0128, 0000, 000144, 000148, 695300331895592583168.00,      -5.38,    -251.54,     -20.81,      13.05,       2.60,      15.59, 
35, 10, 000, 0, 1, 0078, 11, 016369, 016423, 0540493192, 040394, 0000, 0000, 000128, 000132,     315.38,     273.85,    -123.85,     -20.22,      13.10,       2.59,      13.97, 
35, 10, 000, 0, 1, 0078, 11, 016382, 016423, 0003491338, 040507, 0000, 0000, 000117, 000122,    -193.08,     144.62,     465.38,     -20.35,      13.10, 47130416391036862464.00,      12.93, 
